label,split_file,embedding_file
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg499_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg499_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg499_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg499_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg499_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg499_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg499_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg499_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg499_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg499_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg500_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg500_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg500_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg500_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg500_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg500_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg500_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg500_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg500_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg500_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg501_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg501_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg501_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg501_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg501_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg501_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg501_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg501_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg501_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg501_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg502_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg502_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg502_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg502_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg502_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg502_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg502_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg502_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg502_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg502_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg503_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg503_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg503_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg503_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg503_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg503_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg503_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg503_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg503_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg503_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg504_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg504_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg504_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg504_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg504_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg504_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg504_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg504_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg504_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg504_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg505_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg505_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg505_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg505_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg505_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg505_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg505_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg505_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg505_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg505_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg506_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg506_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg506_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg506_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg506_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg506_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg506_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg506_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg506_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg506_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg507_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg507_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg507_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg507_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg507_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg507_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg507_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg507_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg507_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg507_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg508_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg508_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg508_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg508_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg508_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg508_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg508_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg508_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg508_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg508_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg509_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg509_gain_0_7.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg509_gain_1_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg509_gain_1_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg509_noise.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg509_noise.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg509_shift_0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg509_shift_0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg509_shift_m0_2.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg509_shift_m0_2.npy
washing_machine,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_split_5s/washing_machine/washing_machine_6_seg510_gain_0_7.wav,/Users/nazzang/Desktop/20220975/졸프/poco_project/data/aug_embeddings/washing_machine/washing_machine_6_seg510_gain_0_7.npy
